target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-05_1--1,20.59305977656923,0.3718371873683128,950.68900682013,30.833245155515662,79.13040161132812,16.158085579707706,0.4573692883446746,0.9165721106138524,6.439788818359375,6.439788818359375
RUL,Tongji,LSTM,experiment1,flat,Tongji3_CY25-05_4--3,62.7327571637064,0.3323705057383942,4456.6159027215035,66.7578901907595,134.29525756835938,41.670822936000086,0.9354891238171812,0.993209544648257,26.6636962890625,3.809099469866072
RUL,Tongji,LSTM,experiment1,flat,Tongji3_CY25-05_1--1,24.436489688648894,0.277575836960003,1010.2942087071136,31.78512558897815,200.2216796875,0.4291028680648395,0.9862836671169724,0.9968584065692004,31.304779052734375,5.2174631754557295
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-1_1--7,34.286248409386836,7.769926487475632,1383.7320348348635,37.19854882700216,54.630340576171875,34.286248409386836,-13.205167665301346,-0.6473985575409963,54.630340576171875,27.315170288085938
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--28,114.89928998990295,0.4121107591933548,36972.61241508024,192.2826368008309,563.4096221923828,-86.27368819983297,0.4322496509959461,0.7410632576649469,43.81683349609375,43.81683349609375
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY35-05_1--1,107.14137966561384,1.1659565917906334,12350.365192665427,111.13219692179862,359.631103515625,106.22376282403516,0.8824791168134252,0.9960367220295973,92.64358520507812,4.02798196543818
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY25-05_1--2,62.53608687466414,0.8157478332512567,5249.885802880315,72.45609569166913,160.55502319335938,-29.048777988978795,-0.7636794410572167,0.7449432808781872,10.34185791015625,10.34185791015625
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-05_1--6,34.4853031032688,0.9370474401814468,2158.3278062209656,46.45780673063425,156.1380157470703,26.351674509572454,0.2180679988330891,0.7189245113751667,15.975830078125,15.975830078125
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY45-05_1--2,53.686084818260184,0.6312627904921407,4372.189929102034,66.1225372252308,451.5284576416016,40.59497033202427,0.900711922023725,0.969851870286748,51.76397705078125,1.8487134660993303
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--2,397.7658323578487,9.74632215585536,175107.50148577115,418.4584823919467,535.1678466796875,396.2466408432714,-8.845499257381588,0.3660578632622635,481.558349609375,48.1558349609375
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY45-05_1--25,58.129104655609545,0.2213496816180718,4163.3254689613495,64.52383644019743,149.1298828125,-58.129104655609545,0.9082703612686912,0.9963397521628562,4.35687255859375,4.35687255859375
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY25-1_1--1,23.847719080307904,3.493319310779441,580.7868364553569,24.09951942374281,33.6771240234375,23.847719080307904,-4.610576049324303,0.9949518437408676,19.040191650390625,9.520095825195312
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY25-05_1--19,34.89992248934079,0.9313852525569728,1515.8728227369163,38.93421146930957,75.994140625,34.41126904456444,0.2228949985969327,0.9429278295817054,24.6907958984375,24.6907958984375
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY25-1_1--2,24.640503801618305,3.972282886233802,611.1737707718409,24.72192894520654,31.86065673828125,24.640503801618305,-4.568356978561479,0.9872516899902586,25.681549072265625,12.840774536132812
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--17,219.2612806742623,3.202064644020468,52011.17660955746,228.0595900407555,321.32159423828125,217.12018408551313,-0.7570601447424503,0.9140536779024382,259.9749450683594,259.9749450683594
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY25-025_1--7,126.58647514434448,7.609355899211135,20557.989280490976,143.3805749761486,259.40911865234375,126.58434572257843,-2.622154470440971,0.7775048434705215,253.0216064453125,23.001964222301137
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--19,51.12917106196566,0.5398340771409756,3241.169715318181,56.93127185754926,166.4796142578125,40.01097698091711,0.9386345959038987,0.9870249849640212,48.866058349609375,24.433029174804688
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--13,85.38048879938005,0.3387537808960841,13356.941983933822,115.5722370811166,350.59832763671875,-80.96567082212596,0.7867688405199952,0.9734777182981218,31.6746826171875,31.6746826171875
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY25-025_1--6,125.9441927540059,7.264809481386347,19864.183811326588,140.94035551014687,234.6669921875,125.9441927540059,-2.673037431918763,0.7987021297960722,205.7138214111328,20.571382141113283
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY35-05_1--2,95.59830331535552,0.3207775957637579,11886.725589585209,109.02626100892026,882.0625915527344,-94.10462994350613,0.912390546880504,0.9914270234904398,50.17437744140625,1.9297837477463944
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY25-05_1--9,39.26207180077845,1.383047466978632,2621.955407900129,51.205033032897546,193.25228881835935,12.027582250556836,0.7515234257327453,0.8867395338674344,58.134796142578125,8.304970877511161
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--2,379.7530946036838,9.157697579966458,149703.10736611797,386.9148580322523,476.764404296875,378.561269595923,-7.417125593677644,0.8003548362255514,468.9880065917969,46.898800659179685
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY35-05_1--2,85.83120256724308,0.2374405998671508,19256.21724271514,138.7667728338277,790.8096923828125,-81.50920215975657,0.8580747364722033,0.952525224932832,40.785400390625,1.5686692457932692
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--13,47.852725916667794,0.3115279436187726,4659.377957007847,68.25963636738659,213.3509521484375,-41.67635617371661,0.9256173632090784,0.9777449945916226,22.939422607421875,22.939422607421875
RUL,Tongji,GRU,experiment1,flat,Tongji1_CY25-025_1--6,110.27820621412629,2.356117278832349,16442.57183335412,128.22859210548214,235.03057861328125,-95.89686279296876,-2.040355566307534,-0.6766641043757246,85.24697875976562,8.524697875976562
RUL,Tongji,GRU,experiment1,flat,Tongji2_CY35-05_1--2,138.86597333461356,0.3961510602217788,39884.35050222207,199.7106669715518,1046.9841766357422,-136.6242477209639,0.7060379572834146,0.9268549285542972,49.696929931640625,1.911420381986178
RUL,Tongji,GRU,experiment1,flat,Tongji2_CY45-05_1--2,425.459082327668,9.635588848449434,184622.42804454576,429.6771206901128,497.8143310546875,423.38879980630435,-9.380480349417033,0.846346598052411,457.0877380371094,45.70877380371094
RUL,Tongji,GRU,experiment1,flat,Tongji1_CY25-05_1--1,20.893041571255388,0.947924051725047,741.4202440889841,27.22903310969716,92.7576904296875,16.835120470770473,0.5768149291729543,0.9523849492213318,47.484405517578125,47.484405517578125
RUL,Tongji,GRU,experiment1,flat,Tongji3_CY25-05_4--3,49.32322200543314,0.3377851602969302,3162.7202385837636,56.23806752177535,121.45501708984376,35.377049853920276,0.9542186586940152,0.9969373807074688,39.037872314453125,5.576838902064732
RUL,Tongji,GRU,experiment1,flat,Tongji3_CY25-05_1--1,23.220312304165272,0.2380707054116251,850.9471890340031,29.17099910928666,190.2518615722656,-2.692785416057403,0.9884470535314622,0.9972337083702209,33.859893798828125,5.6433156331380205
RUL,Tongji,GRU,experiment1,flat,Tongji1_CY25-1_1--7,10.063245368726326,3.0502360802584065,160.42701788472408,12.66597875747169,24.7884521484375,9.052103678385416,-0.6469176326966866,0.8785096424991217,24.7884521484375,12.39422607421875
RUL,Tongji,GRU,experiment1,flat,Tongji2_CY45-05_1--28,86.25741618575015,0.352912600328589,19947.983628241054,141.23733085923513,421.78717041015625,-61.06497333923616,0.6936793500087751,0.872453390381384,42.62030029296875,42.62030029296875
RUL,Tongji,GRU,experiment1,flat,Tongji2_CY35-05_1--1,111.56431849840877,1.1241356979914163,13069.3114551911,114.3210892844846,217.2882080078125,110.6953055982044,0.8756379264180285,0.9962372950560632,95.19149780273438,4.13876077403193
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-025_1--6,120.94070783342634,9.350896524478404,23836.164592720877,154.38965183172374,311.01727294921875,97.5056519800303,-3.4074866409823823,-0.9139444875131726,311.01727294921875,31.101727294921876
RUL,Tongji,GRU,experiment1,flat,Tongji2_CY25-05_1--2,33.03328918779969,1.426132066380496,2671.7780626505296,51.689245135236106,157.25723266601562,12.268221577639302,0.1024261827601803,0.8219840809130811,38.18646240234375,38.18646240234375
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY45-05_1--2,41.32464372583043,0.5076215557902523,3295.633354622144,57.40760711458146,401.24195861816406,22.475011211608106,0.9251594494290094,0.9688406999229384,52.98876953125,1.8924560546875
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY45-05_1--25,43.11256402488647,0.1944533811237882,2770.742080112317,52.63783886247912,155.1455078125,-42.307387664712216,0.9389528462472706,0.9946343907639784,9.938751220703123,9.938751220703123
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY25-05_1--9,42.39807045835479,1.1142197777632312,2552.363153607109,50.52091798064549,188.8883056640625,30.23187015391353,0.7581185207103956,0.9191702485256534,54.35150146484375,7.764500209263393
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-1_1--1,23.68098180434283,5.665200051148307,675.4551110457738,25.989519253841035,50.192840576171875,23.68098180434283,-5.525100140967823,0.0916347567687645,50.192840576171875,25.096420288085938
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-05_1--19,15.586970011393229,0.3831877816418716,506.6013969468132,22.50780746645069,60.362213134765625,9.881805320191228,0.7402932004715586,0.9356649719981543,6.881011962890625,6.881011962890625
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-1_1--2,27.70477992466518,6.350706802355518,947.8969877406422,30.787935749910908,47.80474853515625,27.70477992466518,-7.636216177891969,-0.495751156213886,47.80474853515625,23.902374267578125
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--17,254.09019779998985,3.5559866877675144,73805.98036889447,271.67256094220204,452.0267333984375,249.72503193592863,-1.4933399896590336,0.7917961241215546,283.072021484375,283.072021484375
RUL,Tongji,LSTM,experiment1,flat,Tongji1_CY25-025_1--7,121.8781197840474,8.695604389140971,22072.731820358746,148.56894635272454,299.8949279785156,76.68007103665417,-2.8890400781475485,-0.923223099990344,299.8949279785156,27.26317527077415
RUL,Tongji,LSTM,experiment1,flat,Tongji2_CY45-05_1--19,73.19565149463197,0.6667507360502801,6193.512154587621,78.69887009727408,261.61871337890625,69.45238332688433,0.8827375887340497,0.9876688952997992,64.32904052734375,32.164520263671875
RUL,Tongji,GRU,experiment1,flat,Tongji1_CY25-05_1--6,30.01237085363367,0.6206316085203014,1413.9348955547212,37.60232566683504,113.39334106445312,11.617784101884444,0.4877511473400159,0.8414362412266017,7.324554443359375,7.324554443359375
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_450-2_20240116203410_01_4_Batch-3,217.84459780445627,0.7724179830046817,58967.704563805826,242.83266782664523,377.1780548095703,-211.6315471351297,-0.1224193677548657,0.8695148732319152,49.5648193359375,
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY25-05_1--1,40.51440387594289,1.1127083850175443,1994.80018915104,44.66318606135304,72.99461364746094,40.29799636314655,-0.138584582848767,0.925240719760282,28.671234130859375,28.671234130859375
RUL,Tongji,MLP,experiment1,flat,Tongji3_CY25-05_1--1,28.844017510235627,0.1910579380592255,1177.9080856904602,34.320665577614605,171.0359344482422,4.722594007196274,0.9840080451123084,0.9973931585533494,23.89947509765625,3.983245849609375
RUL,XJTU,GRU,experiment1,flat,XJTU_3C_battery-1,23.04059790284842,0.2287221120875903,663.909310762224,25.76643768087129,56.4107666015625,23.04059790284842,0.9102855564030286,0.99696729387875,6.5394134521484375,
RUL,XJTU,GRU,experiment1,flat,XJTU_2C_battery-5,4.857678161924751,0.1694103624569803,42.06291714570351,6.485593045027071,33.12640380859375,-2.3758110312087024,0.9968765740365784,0.9986487739142168,18.738265991210938,
RUL,XJTU,GRU,experiment1,flat,XJTU_3C_battery-9,23.00874480667648,0.1727966027269672,1106.4169638646822,33.26284659894102,92.8531494140625,22.55454102096024,0.8376795210428417,0.994025195726515,5.2818145751953125,
RUL,XJTU,LSTM,experiment1,flat,XJTU_3C_battery-12,22.497194877732987,0.2265868685424251,889.2427690164382,29.820173859594416,87.88070678710938,19.534526843030307,0.7603119218270147,0.953670130058932,0.79449462890625,
RUL,XJTU,LSTM,experiment1,flat,XJTU_3C_battery-1,28.533030797971175,0.233600445174456,1020.990407545199,31.952940514844624,51.478759765625,28.533030797971175,0.8620329842556343,0.9945624386434062,4.9516754150390625,
RUL,XJTU,LSTM,experiment1,flat,XJTU_2C_battery-5,7.212563661793571,0.1331013126148393,66.01247596118364,8.124806210684882,27.20477294921875,-6.485055762143871,0.9950981744653444,0.9991106392330018,11.62322998046875,
RUL,XJTU,LSTM,experiment1,flat,XJTU_3C_battery-9,17.138527183265953,0.1600545528009013,469.63455794712974,21.67105345725329,54.52032470703125,3.6835672872049825,0.931100743326876,0.9801060094341196,3.5743408203125,
RUL,XJTU,MLP,experiment1,flat,XJTU_3C_battery-12,16.760700858599765,0.3132874640857958,431.34397895768547,20.768822281431497,94.6337890625,15.604778452507128,0.8837347764298266,0.99008102572211,15.862136840820312,
RUL,XJTU,MLP,experiment1,flat,XJTU_3C_battery-1,23.5372543078941,0.1970958095806099,687.9922730990764,26.229606804126448,44.05029296875,23.470818154763855,0.9070312119749664,0.9969904418756088,3.5216064453125,
RUL,XJTU,GRU,experiment1,flat,XJTU_3C_battery-12,30.54634933110097,0.2919804213756131,1285.6099476030397,35.85540332506441,79.908935546875,30.524856422749743,0.6534744072624011,0.9908691748792589,2.6114654541015625,
RUL,XJTU,MLP,experiment1,flat,XJTU_2C_battery-5,5.817728241877769,0.0580122612041316,52.291522733045745,7.231287764502651,33.040435791015625,-2.415615575230537,0.9961170382166912,0.9983054013397692,0.75811767578125,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_430-2_20231212185305_02_7,44.357015351200346,1.2137725914209156,2504.3300841610535,50.04328210820163,99.32260131835938,30.44464325965823,0.8034277797185476,0.939175288297362,79.19955444335938,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_407-3_20231209231841_02_2,27.632565510547373,0.3307108359840126,1113.0291665558177,33.36209175929797,68.79325866699219,-23.07626541801121,0.912635073191166,0.989679999403272,3.922271728515625,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_445-2_20240104212521_09_8,242.01486804083237,4.244179757703197,70753.44138518075,265.9951905301687,448.18902587890625,206.7124513820911,-3.790348097431977,0.2141500063500755,12.212554931640623,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_436-3_20231227204657_03_7,515.0855968162282,0.9099037071999514,323304.6564861009,568.5988537502524,951.0020751953124,-515.0855968162282,-0.4337108362465911,0.8638891555306659,42.654083251953125,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_414-2_20231209233354_06_6,40.10522226787284,0.3409107996071909,1918.4345501167816,43.79993778667707,87.411865234375,-40.05483017553149,0.8494164402024358,0.9876558702585394,3.9068603515625,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_408-2_20231209231947_02_4,163.06805907734824,1.0535384305145945,33646.11267924438,183.4287673164828,333.6541748046875,-161.20459206817705,-1.6409821592726006,0.6448343621461479,31.34063720703125,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_445-1_20240104212517_09_7,176.3727709562882,2.492811548194039,38052.26433047827,195.0698960128863,381.38079833984375,135.27300633969514,-1.1579836001113035,0.524841803388944,167.94583129882812,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_422-3_20231205230049_02_1,37.91756952388207,0.6188471419976114,1859.0005940261624,43.11612916329761,85.21194458007812,-36.26457624118346,0.8540815858965815,0.9930939755950764,20.333465576171875,
RUL,ZN-coin2024,Attention,experiment1,flat,ZN-coin_450-1_20240116203402_01_2_Batch-3,188.27621373481657,0.6347761968474234,50620.53736453084,224.99008281373392,509.8018798828125,-132.82242957050315,0.0364645874483873,0.8254902460341591,30.495849609375,
RUL,XJTU,MLP,experiment1,flat,XJTU_3C_battery-9,8.661066575483842,0.1883001687519046,108.96986270847816,10.438863094632392,33.0634765625,-3.415502081384192,0.9840132238709064,0.9948383065513978,16.03411865234375,
RUL,Tongji,MLP,experiment1,flat,Tongji3_CY25-05_4--3,53.4051656817863,0.2139369402171783,3509.87039268488,59.24415914404457,159.25042724609375,41.86880501594333,0.949193554198385,0.9970622679783206,16.772216796875,2.396030970982143
RUL,XJTU,CNN,experiment1,flat,XJTU_3C_battery-9,11.30665604384629,0.1108132311091463,341.2810041093617,18.47379235861878,65.94883728027344,-3.564785670567226,0.9499312665520676,0.976996576789887,4.751861572265625,
RUL,XJTU,CNN,experiment1,flat,XJTU_3C_battery-1,18.619123932499217,0.2392308258989915,388.0801865564141,19.69975092625321,28.608474731445312,18.598404135480024,0.9475585031817894,0.9972437991923444,6.8113250732421875,
RUL,Tongji,MLP,experiment1,flat,Tongji1_CY25-1_1--7,27.837314490116004,4.618720756765188,779.9500336859545,27.927585532694273,34.972564697265625,27.837314490116004,-7.006839995135788,0.9844222757536476,25.7412109375,12.87060546875
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY45-05_1--28,136.9071531338929,0.3585742023349725,49675.14021658684,222.879205437804,562.8800048828125,-123.56731121356673,0.2371900076152279,0.6881782524488957,31.58892822265625,31.58892822265625
RUL,Tongji,MLP,experiment1,flat,Tongji2_CY35-05_1--1,87.2739447126813,0.7747595971407506,8016.49150775496,89.53486196870446,436.3177490234375,85.91611083651759,0.9237184368759772,0.9969906730395324,47.016754150390625,2.044206702190897
