target,task,model,experiment,source_layout,battery_name,mae,mape,mse,rmse,max_ae,bias,r2,pearson_r,endpoint_ae,endpoint_ape,dataset_folder,n_cycles,cycle_min,cycle_max,SOH_min,SOH_max,SOH_range,RUL_min,RUL_max,RUL_range,feature_rows,mean_abs_feature_corr,median_abs_feature_corr,max_abs_feature_corr,effective_feature_rank,zero_cv_fraction,voltage_mean__mean,voltage_mean__std,voltage_mean__spearman_cycle,voltage_mean__spearman_SOH,voltage_mean__spearman_RUL,voltage_std__mean,voltage_std__std,voltage_std__spearman_cycle,voltage_std__spearman_SOH,voltage_std__spearman_RUL,voltage_kurtosis__mean,voltage_kurtosis__std,voltage_kurtosis__spearman_cycle,voltage_kurtosis__spearman_SOH,voltage_kurtosis__spearman_RUL,voltage_skewness__mean,voltage_skewness__std,voltage_skewness__spearman_cycle,voltage_skewness__spearman_SOH,voltage_skewness__spearman_RUL,CC_Q__mean,CC_Q__std,CC_Q__spearman_cycle,CC_Q__spearman_SOH,CC_Q__spearman_RUL,CC_charge_time__mean,CC_charge_time__std,CC_charge_time__spearman_cycle,CC_charge_time__spearman_SOH,CC_charge_time__spearman_RUL,voltage_slope__mean,voltage_slope__std,voltage_slope__spearman_cycle,voltage_slope__spearman_SOH,voltage_slope__spearman_RUL,voltage_entropy__mean,voltage_entropy__std,voltage_entropy__spearman_cycle,voltage_entropy__spearman_SOH,voltage_entropy__spearman_RUL,current_mean__mean,current_mean__std,current_mean__spearman_cycle,current_mean__spearman_SOH,current_mean__spearman_RUL,current_std__mean,current_std__std,current_std__spearman_cycle,current_std__spearman_SOH,current_std__spearman_RUL,current_kurtosis__mean,current_kurtosis__std,current_kurtosis__spearman_cycle,current_kurtosis__spearman_SOH,current_kurtosis__spearman_RUL,current_skewness__mean,current_skewness__std,current_skewness__spearman_cycle,current_skewness__spearman_SOH,current_skewness__spearman_RUL,CV_Q__mean,CV_Q__std,CV_Q__spearman_cycle,CV_Q__spearman_SOH,CV_Q__spearman_RUL,CV_charge_time__mean,CV_charge_time__std,CV_charge_time__spearman_cycle,CV_charge_time__spearman_SOH,CV_charge_time__spearman_RUL,current_slope__mean,current_slope__std,current_slope__spearman_cycle,current_slope__spearman_SOH,current_slope__spearman_RUL,current_entropy__mean,current_entropy__std,current_entropy__spearman_cycle,current_entropy__spearman_SOH,current_entropy__spearman_RUL
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G41C2,2242.4278251726223,3.264335538620112,5758605.635612246,2399.7094898366854,4665.8359375,2224.9130774286764,-0.5730176449711197,0.9425787330990676,2423.84228515625,,ISU_ILCC,6628,1.0,6628.0,0.0326687806233892,0.9981470621191858,0.9654782814957966,0.0,6627.0,6627.0,6628,0.46772670515061954,0.48209621038657136,0.9987613540117313,6.19563787877164,0.05808690404345202,2.841299399484421,1.8502254772970599,-0.2728489365208091,0.27298058397027214,0.2728489365208091,0.06272125739229814,0.05512796593242695,-0.9781390381426353,0.9780690064251261,0.9781390381426353,-0.8056974761197278,0.558273396807485,0.42469447152296236,-0.424726091322024,-0.42469447152296236,-0.08754452315734007,0.12521452991847506,0.8519947148027757,-0.8519850658362338,-0.8519947148027757,0.027149312638302125,0.035116656025897336,-0.9805348181533559,0.9805318305404422,0.980534818153356,188.954133977067,244.35927127198588,-0.9802467440425374,0.9802504695282747,0.9802467440425374,0.0005909665822634919,0.0008006587254603059,-0.7077558566867719,0.7077306450646697,0.7077558566867719,0.6188181304917633,0.4442656780288873,-0.950793951151728,0.9508059431048622,0.9507939511517282,0.48388244367330524,0.12026677456156824,-0.3945384706847387,0.39466774212958056,0.39453847068473874,0.005981654820095882,0.008491760057518657,0.7013167602843813,-0.7013525911005536,-0.7013167602843813,0.254531515740769,1.7036581944915126,0.016974283051954225,-0.017123950658532457,-0.016974283051954225,-0.6079994936859017,0.8682550097606245,-0.7177386150011205,0.7177959896899742,0.7177386150011204,7.642315848586684e-05,0.00011684193887182421,0.6816932539335865,-0.6818203977399326,-0.6816932539335866,0.6308086904043452,4.713803879516996,0.7131796517714176,-0.7132802322317677,-0.7131796517714177,-5.733280035004071e-07,2.3563074506131233e-05,0.01604012229132809,-0.01586759910535366,-0.016040122291328087,0.06268904820711936,0.08121894430324382,0.6662655822505055,-0.6662819175679124,-0.6662655822505055
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G56C4,369.2101051644103,0.7841044766123951,375908.8253837142,613.1140394606164,9931.0947265625,-184.18176530811888,0.7933391936928759,0.9027878563117612,54.7958984375,,ISU_ILCC,4672,1.0,4672.0,0.207840128748557,1.0215606059870914,0.8137204772385345,0.0,4671.0,4671.0,4672,0.3826575976553607,0.3337355682564349,0.9999399456350134,6.977720477236653,0.003638698630136986,4.0807502760273175,0.06918152187826604,0.9632556019463941,-0.9628530714923776,-0.9632556019463941,0.06505026329048529,0.02091680467309546,-0.9756566094574697,0.9752782033935732,0.9756566094574697,-1.1603511408700886,0.056369425211427876,-0.3426203013438773,0.34249196497968576,0.3426203013438773,-0.0769848190854342,0.07385046464251813,0.40599967380313967,-0.4060188534180831,-0.40599967380313967,0.02618055306435498,0.02273231692713206,-0.9985258460666915,0.9983883096790557,0.9985258460666917,173.54559075342465,150.66121750364593,-0.9984992525052675,0.9983591379951063,0.9984992525052674,0.0006086852232095909,0.000636071407249805,-0.5905591200470443,0.5902142972549235,0.5905591200470444,0.9256391628978288,0.09219566175264014,-0.9670610607586235,0.9668569251586595,0.9670610607586234,0.49836224619321556,0.11053006113022418,-0.15493774379466116,0.15465768935528865,0.15493774379466116,0.04018673834649071,0.09556874962272711,0.3401486815891067,-0.3394430516923473,-0.3401486815891067,-0.30259992885161546,1.9413019505204914,-0.2560000336461133,0.2559926803623853,0.2560000336461133,-0.16600828058829567,0.8358405787717567,-0.3925559046588436,0.39218697340039776,0.3925559046588436,0.0077270527314021835,0.018910843338847603,0.3387870676752863,-0.33825732299550315,-0.3387870676752863,195.62136130136986,514.6000055806006,0.33474875146346106,-0.33428746182515995,-0.33474875146346106,-7.04906149519966e-05,0.00022276432829263903,0.029318047719777175,-0.02953605652076051,-0.029318047719777172,0.08089178724578173,0.12379765383448421,0.33496561853519713,-0.3344256678957354,-0.3349656185351972
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G5C3,350.18699192356416,2.6364308707552766,408037.8136019735,638.7783759661668,3434.01416015625,286.59271405194255,-7.110363813988004,-0.0119200010851392,186.47900390625,,ISU_ILCC,777,1.0,777.0,0.3827632222222222,1.111121111111111,0.7283578888888889,0.0,776.0,776.0,777,0.48818931942769583,0.4281758963166954,0.999978518066954,4.7529926608538,0.0,3.9312637654851956,0.02450293082431701,0.9923876839573976,-0.9920465602295832,-0.9923876839573976,0.15705384522654756,0.008694487945781978,-0.8179440443506382,0.8175446980803037,0.8179440443506382,-0.9978706468889741,0.2540013353200431,0.9677786319585275,-0.9673932273778564,-0.9677786319585275,-0.18991204096691872,0.2043587252380104,-0.9867249277513503,0.9863544113603744,0.9867249277513503,0.1649940983125983,0.0394239426822463,-0.9992777181511182,0.9993119456387684,0.9992777181511182,2387.068211068211,570.2867466757735,-0.9993445315022108,0.9993291186423772,0.9993445315022108,0.00025418901315176856,0.000225917365296037,0.9988090983108608,-0.9991072202399158,-0.9988090983108608,0.9847504041598415,0.012303552894042745,-0.9833443621904651,0.9830920815602661,0.9833443621904651,0.1148387897569682,0.06690324639937796,-0.24610517760975903,0.24116290694587067,0.24610517760975903,0.05692577942780167,0.028605271869358132,-0.23642924430114573,0.23803833230532426,0.2364292443011457,-0.10569164905733332,1.2014530359731226,0.3150268017327671,-0.3124813436942329,-0.3150268017327671,0.7361252617317365,0.7680053777697796,0.23931875003993455,-0.23579002556117631,-0.23931875003993455,0.04860360489060484,0.023807959638420743,0.5844058612824723,-0.5790145083476269,-0.5844058612824723,2220.6332046332045,1167.8633535019121,0.5697479507016046,-0.5637016493169001,-0.5697479507016046,-7.014150944764532e-05,4.139513027769959e-05,0.5268305106773872,-0.5277058843613055,-0.5268305106773872,0.66988502932081,0.3235196471101272,-0.13176484293367385,0.13874654831258768,0.13176484293367385
RUL,ISU_ILCC,Attention,experiment1,flat,ISU-ILCC_G13C1,1299.5708196289563,3.943809572040161,1985764.956090247,1409.1717269695157,5171.98779296875,1299.5708196289563,-5.311950744496481,0.7704965267057325,666.68212890625,,ISU_ILCC,1943,1.0,1943.0,0.5193790838208611,0.9774829765764584,0.4581038927555974,0.0,1942.0,1942.0,1943,0.6450957805413255,0.7094736907051422,0.9997864694218707,3.3892625867368373,0.0,4.108212103028375,0.010326948298395887,0.7704594196120575,-0.7738252545907714,-0.7704594196120575,0.04922073488417127,0.006000135707204131,-0.6034202786693396,0.606471587664913,0.6034202786693396,-1.154567224878955,0.07573025383616665,-0.6152945729033646,0.6117911712541783,0.6152945729033646,-0.09119688753359978,0.08395419116405087,0.1845243719308973,-0.1826669969492364,-0.1845243719308973,0.019743781680677027,0.009977802664620684,-0.9877094023066955,0.9895091998408511,0.9877094023066956,94.81369016984046,47.906720188917745,-0.9882804726121043,0.989989613991583,0.988280472612104,0.0009420745433016752,0.0007664730631982132,-0.43512936810184316,0.4340323117463925,0.4351293681018432,0.9024300579857745,0.038859641854916936,-0.791935505570215,0.7946645917911105,0.791935505570215,0.1390963781589468,0.011372840608728447,-0.881225320551866,0.8800825842589095,0.881225320551866,0.15929234560250907,0.011391084568348815,-0.9045940232664818,0.9056780306385603,0.9045940232664818,2.503098052899478,0.9988202734748511,0.8739885699211287,-0.874838276244269,-0.8739885699211287,1.726909558817338,0.17505168100876747,0.8420811391429197,-0.8420824637672919,-0.8420811391429197,0.0740441988477154,0.003700910348460057,-0.8378816623461288,0.8453351611014505,0.8378816623461287,1930.3916623777664,93.15063419727502,0.7970682978576314,-0.7870074762090695,-0.7970682978576314,-0.00024255984183182427,3.0442532731145826e-05,0.9191851739823816,-0.914908834650319,-0.9191851739823816,0.7680297783632981,0.023931200205215646,-0.8057795216459263,0.8041502527129246,0.8057795216459263
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G41C1,1817.265162791809,0.6755998923329848,4144096.4258726127,2035.705387788865,6554.999267578125,-1767.9495022836163,0.6034913990906045,0.9516642579900972,479.822265625,,ISU_ILCC,11199,1.0,11199.0,0.0244446800155084,1.0142631581346242,0.9898184781191158,0.0,11198.0,11198.0,11199,0.4760077174781047,0.5376811501154266,0.9992264910479673,5.540145122033147,0.014822752031431378,1.9981103258854713,2.027970666975007,-0.6769113339506178,0.6769235234049862,0.6769113339506178,0.040539183476920995,0.049234495769362,-0.9303805234749343,0.9303553686941752,0.9303805234749344,-0.5700928500597775,0.5847904756113946,0.7238799781596376,-0.723851424799435,-0.7238799781596376,-0.057082228209715036,0.08802428557422896,0.8248219161146143,-0.8248209845213691,-0.8248219161146143,0.016700545676201228,0.02883972698449431,-0.9296734968306951,0.9296578677326043,0.9296734968306951,116.09750870613448,200.4161208504442,-0.9304491747902803,0.9304346210508134,0.9304491747902802,0.0003176459819543149,0.0005789877409700598,-0.7359763918021767,0.7359755214690881,0.7359763918021767,0.44538430623805886,0.46607636831140353,-0.9242961740761018,0.9242775905238014,0.9242961740761017,0.49026770411048604,0.06571388000018684,-0.8413668316652193,0.8528028307203006,0.8413668316652193,0.023999158102498253,0.02877795294268441,0.9108948755380968,-0.9219523907752053,-0.9108948755380967,0.013847271083086024,1.946380305198832,-0.3841326981042576,0.3967947291726519,0.3841326981042576,-0.6971066892890293,0.8256375686530423,-0.5367338220384696,0.5243725901707771,0.5367338220384696,5.471746733338449e-05,0.0005083118678242064,0.03307597022493974,-0.025742407550663152,-0.033075970224939744,0.5927314938833824,16.107497010219763,0.05824713721939156,-0.05124465684346427,-0.05824713721939156,-6.307228627698524e-07,3.556816569686569e-05,0.022840962274334634,-0.02282491508704395,-0.02284096227433463,0.138764051431852,0.1208473959609219,0.8712800912713037,-0.8779268457359583,-0.8712800912713038
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G2C4,2179.50732001396,2.562370350820517,9458282.457957257,3075.4320766287874,6707.4150390625,2153.485597542721,-13.612335786412126,0.9280367771316932,1512.646728515625,,ISU_ILCC,2787,1.0,2787.0,0.2494201935559812,0.9884345780442076,0.7390143844882264,0.0,2786.0,2786.0,2787,0.46305426360866647,0.5529122677382643,0.9832785117555725,3.3355896889777514,0.0,4.078781493331702,0.024222812916803494,0.8860901850835656,-0.8950246747624486,-0.8860901850835655,0.06619947720568589,0.010122641692616825,-0.8917875307254487,0.8966024410951275,0.8917875307254487,-0.8402374614778407,0.3059388028253625,0.793771295080607,-0.7896763598461242,-0.793771295080607,-0.32324974815452256,0.20573091180662215,-0.7903031288828468,0.7926064254414017,0.7903031288828468,0.05801443248415258,0.02974744745255791,-0.9484674161659679,0.9539233001861798,0.9484674161659679,1832.2877646214567,807.4041045770442,-0.8978437124134265,0.9053396952135854,0.8978437124134265,0.00016207423455847435,9.123107859412448e-05,0.9841178347447449,-0.9899305334967282,-0.9841178347447449,0.9824928285398911,0.015253630109397611,-0.6427716942781122,0.6508828722186835,0.6427716942781123,0.044132624701402376,0.0009219693471846491,-0.156114027573328,0.16140801450667935,0.156114027573328,0.028433061235807692,0.00041232751618729905,-0.28788105032837613,0.29115717442271816,0.28788105032837613,0.004175925298736576,0.12254979610329571,-0.051718347315672084,0.042329537050619606,0.051718347315672084,0.9883017183102495,0.045388469524093776,0.011524605155867847,-0.020213039233230857,-0.011524605155867847,0.018309421640154637,0.002325396421187785,0.7345236559048905,-0.7267596850949744,-0.7345236559048905,1495.0843200574095,189.89397350062075,0.7518513583908366,-0.752236173457918,-0.7518513583908365,-6.25293067689637e-05,8.134555269182885e-06,0.7782634545336743,-0.7836493834215443,-0.7782634545336743,0.9083378610784093,0.007097092280934682,0.014252729613117365,-0.003536906762824099,-0.014252729613117365
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G53C3,500.3391567399477,41.51112792365659,1637763.2439696898,1279.7512430037682,6680.3408203125,297.4274956504639,-56.231930533946326,-0.1933485625341851,6074.86083984375,,ISU_ILCC,586,1.0,586.0,0.0548914444444444,1.0618146666666666,1.0069232222222222,0.0,585.0,585.0,586,0.5486775449932577,0.6046473819510612,0.9999118076541195,2.7729273576975895,0.0,3.6206779931958177,1.132641521054421,0.29271394962381875,-0.29259291115053876,-0.2927139496238187,0.12431681411280546,0.057173925586585905,-0.7998356024855174,0.7998308897028795,0.7998356024855174,-1.0504662176247497,0.3375026047312481,-0.07437901584819244,0.07453590975354103,0.07437901584819244,-0.15127112916892368,0.0808449272479933,0.8703405895630302,-0.8701980099303086,-0.8703405895630303,0.07419313533371252,0.06414961092742279,-0.9993606511895925,0.9993144778494589,0.9993606511895924,528.7730375426621,457.0586242560422,-0.9993942366787038,0.9993494915511476,0.9993942366787036,0.0013934364369130694,0.002100905186964267,-0.10560730054566297,0.10563996458131221,0.10560730054566297,0.8774381856371766,0.29027725031447715,-0.804855770343364,0.8048518629017879,0.8048557703433641,0.0933347686240928,0.02630177030751094,-0.9519681486016931,0.9512399053677375,0.9519681486016931,0.1003415038150012,0.021080373409569194,-0.9207917408916297,0.9204276789080643,0.9207917408916297,6.188797383655192,7.074969874659217,0.9436994988855258,-0.9431676284790689,-0.9436994988855258,2.1946827523326777,1.0256358650780186,0.946798408801653,-0.9462213362684896,-0.946798408801653,0.07374726640121346,0.024870462529964922,-0.22263123785994166,0.22311391070105185,0.22263123785994166,2946.6672354948805,962.1324394067794,0.2899383675492841,-0.28919300799245984,-0.2899383675492841,-0.00010943193741146107,4.8416904170163395e-05,0.7632857056175717,-0.7625859671548109,-0.7632857056175717,0.7469855708329015,0.10160969703195173,-0.952924847439095,0.9521044109493504,0.952924847439095
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G59C4,6878.172232901375,0.8095590302117432,57086531.70046792,7555.562963834523,14564.572265625,-6871.980380838601,-0.6012009928462547,0.8882353546844608,301.57763671875,,ISU_ILCC,20684,1.0,20684.0,0.0313319651998195,1.1099783495951858,1.0786463843953664,0.0,20683.0,20683.0,20684,0.6508651136533595,0.6959725139023105,0.9993518154441002,3.3184025032527362,0.0,1.2513190481226522,1.8967049321314209,-0.7460834065166566,0.7458493117256947,0.7460834065166566,0.013497223086197436,0.022982828982128528,-0.811017565897378,0.8110551402128664,0.8110175658973781,-0.30935633867781237,0.49760048651868855,0.7457996767291032,-0.7457667027922287,-0.7457996767291032,-0.11248510504042107,0.22588935774929197,0.7299079627809776,-0.729717680412837,-0.7299079627809776,0.007531935794441207,0.014779060268858175,-0.8110521975928702,0.8112734470462954,0.8110521975928701,82.04322181396249,160.98832202325542,-0.8106947512462189,0.8109176872530519,0.8106947512462188,0.00012128669260922067,0.00024625863908289675,-0.6952332417599899,0.6948200421514878,0.6952332417599898,0.25852321940955075,0.4075297806009881,-0.8102964584625315,0.8104877014775286,0.8102964584625315,0.07495970769044595,0.04030332136722918,-0.4166676000722194,0.44187387689107854,0.4166676000722194,0.08382348863516106,0.017256530345407896,0.503267399101209,-0.4596923846621949,-0.503267399101209,3.5702097550977334,2.4605519695842997,0.327881814429529,-0.35344699015721065,-0.327881814429529,2.012230384191619,0.6887184289795234,0.39382283128277074,-0.4168006986996822,-0.39382283128277074,0.010333608833451465,0.011413717900907895,-0.8354455250107485,0.9022422508868462,0.8354455250107485,518.3531715335525,378.5808607389867,-0.8482866662399139,0.8667073937211739,0.8482866662399139,-0.0005470301310249388,0.000265780684707375,-0.91974319367588,0.91324888564702,0.9197431936758801,0.6349374401982293,0.1487310618921597,-0.6147498351852434,0.6115582521766499,0.6147498351852434
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G48C3,893.0677780761229,2.0168563520740186,1331627.249597631,1153.9615459787344,5607.361328125,670.4966167964043,0.3554157575066939,0.8714970172480457,1542.026123046875,,ISU_ILCC,4979,1.0,4979.0,0.0288557787804324,1.0206631657089582,0.9918073869285258,0.0,4978.0,4978.0,4979,0.8037645549736981,0.8510564359845124,0.9988350723702337,1.8922612229779656,0.0,2.3158746393766694,1.9989086528740942,-0.5716413269128892,0.5716896072775106,0.5716413269128892,0.052102792311586404,0.050748992433037876,-0.956864579094399,0.9568243834897034,0.956864579094399,-0.6610823070774611,0.5779745082733354,0.6414248443931185,-0.6413700136780484,-0.6414248443931185,-0.06628820786331072,0.07723461556038531,0.8725481541741478,-0.8726818363654302,-0.8725481541741478,0.026824928760237416,0.03427010536978707,-0.9588914393464146,0.9589443991133161,0.9588914393464146,162.6561558545893,207.78113259784834,-0.9584979589227757,0.9585498817841381,0.9584979589227757,0.0005552170396920629,0.0008123528842220347,-0.7191726479935396,0.7190924221982377,0.7191726479935396,0.539328980620567,0.47604367075751686,-0.944145740145127,0.9441231817695761,0.9441457401451269,0.08635400218246227,0.035344950726313586,-0.9665174393384414,0.9658711819585434,0.9665174393384414,0.10475705267198603,0.030762821053051177,-0.9176654828631747,0.9171602006057028,0.9176654828631747,8.552594738152756,7.172806211962703,0.9122980354030371,-0.9114864892384813,-0.9122980354030371,2.6168081654760194,1.0838974630270422,0.9175644949806289,-0.9167043992549987,-0.9175644949806289,0.031174346520943478,0.024115690065782507,-0.9822711564418992,0.9834268055912472,0.9822711564418992,1084.7609961839728,561.5856617840112,-0.9037079114348053,0.9052832888856323,0.9037079114348053,-0.0002804441798842376,5.058326899250558e-05,-0.6561864425746592,0.6582785342760017,0.6561864425746592,0.6552079542355642,0.13668123237159405,-0.9409102061272009,0.9403264033036199,0.9409102061272008
RUL,ISU_ILCC,CNN,experiment1,flat,ISU-ILCC_G40C1,1990.1088866913092,5.529998781269279,7822006.517874674,2796.7850324747296,12584.81103515625,1965.118253601767,-0.1858021783848205,0.6405041759005441,5943.7294921875,,ISU_ILCC,8897,1.0,8897.0,0.1538470798800971,1.051569042840333,0.897721962960236,0.0,8896.0,8896.0,8897,0.7282643438594304,0.7384890101974381,0.9999418012758443,3.0993325115454513,0.0,3.8894867475310715,0.9535032167485669,0.650718420369028,-0.6514225677288372,-0.650718420369028,0.03972574800080412,0.019075873881671205,-0.9750295206972006,0.975180750208242,0.9750295206972006,-1.142820662572612,0.34559945313864404,0.29450030705828584,-0.29338858078353947,-0.29450030705828584,-0.09470926923522492,0.13148785831858328,0.7272550375495097,-0.7271608651211798,-0.7272550375495097,0.017200807013600047,0.014425182717965647,-0.9945422888937532,0.9957739156802748,0.9945422888937532,135.90805889625716,113.9687441336808,-0.9945923863792111,0.9958301087167731,0.9945923863792111,0.0003531589603316073,0.0003982347708947182,-0.7069911729291737,0.7052166037453564,0.7069911729291737,0.7914425437334796,0.2607647586906814,-0.9838393549072805,0.984025727473687,0.9838393549072805,0.10121830876623719,0.017089180752083506,-0.9480153865139095,0.9441931809733795,0.9480153865139094,0.10292907311065091,0.011663668849082596,-0.9524642039479676,0.9497087315928685,0.9524642039479676,2.1794211916610537,2.4749834941606776,0.9516944787724145,-0.948692661619464,-0.9516944787724145,1.5870757960709558,0.4790727873608317,0.9447166180769774,-0.9412964281710011,-0.9447166180769774,0.040291412226967846,0.010352227850981251,-0.989154898316096,0.9931700034151533,0.989154898316096,1408.1502753737216,160.88920377232574,-0.8518390157215521,0.8675092748847129,0.851839015721552,-0.00021946286386493227,1.851559516073222e-05,0.7424566313827997,-0.7275823580345097,-0.7424566313827997,0.8036410317878231,0.062050665967869234,-0.9256658254780977,0.9216433743696542,0.9256658254780977
