target,task,dataset,model,feature,mean_abs_error_sensitivity,mean_signed_error_sensitivity,mean_abs_rel_error_sensitivity,mean_abs_pred_link,n_batteries,mean_rows,feature_truth_spearman,feature_truth_abs_spearman
SOH,RWTH,RWTH,MLP,CC_charge_time,0.3095125277396272,0.1484262757281439,0.28458226924058,0.8548335459323879,9,2216.4444444444443,0.8563069480009976,0.8563069480009976
SOH,RWTH,RWTH,MLP,CV_Q,0.29258604178876696,0.18588162413274797,0.2857905868194692,0.7398485333212992,9,2216.4444444444443,0.78368791824225,0.78368791824225
SOH,RWTH,RWTH,MLP,CV_charge_time,0.2996425897056948,-0.15825205099307696,0.3254580239661872,0.998905636598924,9,2216.4444444444443,-0.9982899618340508,0.9982899618340508
SOH,RWTH,RWTH,MLP,current_entropy,0.3013700311595662,0.12755812721008963,0.35480511552286026,0.9563408075387074,9,2216.4444444444443,0.9533063788561144,0.9533063788561144
SOH,RWTH,RWTH,MLP,current_kurtosis,0.2972512254205078,-0.13803589353602305,0.3459536836455675,0.9869808381262918,9,2216.4444444444443,-0.9849870460672632,0.9849870460672632
SOH,RWTH,RWTH,MLP,current_mean,0.310962651764495,0.12885169967933133,0.35453220467574326,0.9695859152800098,9,2216.4444444444443,0.9659534014672946,0.9659534014672946
SOH,RWTH,RWTH,MLP,current_skewness,0.30056485063663324,-0.13721112197117982,0.34861240237916635,0.9815214450594928,9,2216.4444444444443,-0.9785615638726358,0.9785615638726358
SOH,RWTH,RWTH,MLP,current_slope,0.2965691475727908,-0.15154930079578013,0.3318494881651447,0.9981252212155325,9,2216.4444444444443,-0.9976968378811176,0.9976968378811176
SOH,RWTH,RWTH,MLP,current_std,0.2978954835126091,0.15146896403468912,0.32653802514112246,0.9706978181603261,9,2216.4444444444443,0.968745281289043,0.968745281289043
SOH,RWTH,RWTH,MLP,voltage_entropy,0.2884109428418907,0.14834878364850332,0.323705912526287,0.9683836086150747,9,2216.4444444444443,0.9647288985962432,0.9647288985962432
SOH,RWTH,RWTH,MLP,voltage_kurtosis,0.17237912804862057,-0.13176665910907742,0.18384837038229318,0.2803785252482011,9,2216.4444444444443,-0.2321895247623206,0.2321895247623206
SOH,RWTH,RWTH,MLP,voltage_mean,0.21196057450487682,0.00040284526324013074,0.20697094263995086,0.5190940128451549,9,2216.4444444444443,0.4624803210663455,0.4624803210663455
SOH,RWTH,RWTH,MLP,voltage_skewness,0.22549631868889985,0.18676946416038967,0.15475139193903675,0.4056701842411982,9,2216.4444444444443,0.4062406040219656,0.4062406040219656
SOH,RWTH,RWTH,MLP,voltage_slope,0.2861495815776778,0.2309439660445332,0.19366193246816144,0.5815316104922246,9,2216.4444444444443,0.5717015333554867,0.5717015333554867
SOH,RWTH,RWTH,MLP,voltage_std,0.2687588428980273,-0.1685845084885137,0.26862640815492483,0.8190582408332809,9,2216.4444444444443,-0.7586885859052055,0.7586885859052055
SOH,SDU,SDU,Attention,CC_Q,0.3212849595467142,-0.050489931681711044,0.3225814228075541,0.9954154250336226,17,641.1176470588235,0.8503627993846817,0.8503627993846817
SOH,SDU,SDU,Attention,CC_charge_time,0.32119961434818584,-0.05054624313449679,0.32270998081159,0.9953984047164063,17,641.1176470588235,0.6215943470840497,0.6215943470840497
SOH,SDU,SDU,Attention,CV_Q,0.2865632144223365,0.11757209344239339,0.2889755437436176,0.9652527612583081,17,641.1176470588235,-0.3545304679878865,0.3545304679878865
SOH,SDU,SDU,Attention,CV_charge_time,0.2916631620790797,0.13017824194517752,0.2971979182766174,0.95398514783079,17,641.1176470588235,-0.7008052353215514,0.7008052353215514
SOH,SDU,SDU,Attention,current_entropy,0.30337180777547035,-0.11468591130109662,0.30531725269765475,0.651714687166339,17,641.1176470588235,0.4639435804194066,0.4639435804194066
SOH,SDU,SDU,Attention,current_kurtosis,0.2950186921704277,0.1097637021724842,0.2910611051642914,0.8421710582856087,17,641.1176470588235,-0.6603817395824932,0.6603817395824932
SOH,SDU,SDU,Attention,current_mean,0.265212801968154,-0.09898216774057775,0.27006220671619796,0.7863117628545373,17,641.1176470588235,0.626318477992766,0.626318477992766
SOH,SDU,SDU,Attention,current_skewness,0.28972473106779273,0.09804318219624507,0.2852484076168199,0.8271349720488733,17,641.1176470588235,-0.6444152582032686,0.6444152582032686
SOH,SDU,SDU,Attention,current_slope,0.30340109393320625,0.1437254349068024,0.3065632058740684,0.8891956308392157,17,641.1176470588235,-0.6797736980727762,0.6797736980727762
SOH,SDU,SDU,Attention,current_std,0.3086874385231743,-0.11933111895419604,0.31424965679172134,0.8245577033388783,17,641.1176470588235,0.5746358390708011,0.5746358390708011
SOH,SDU,SDU,Attention,voltage_entropy,0.286085955860898,-0.12808079716158363,0.3016514445480793,0.677114034721936,17,641.1176470588235,-0.5346380347593834,0.5346380347593834
SOH,SDU,SDU,Attention,voltage_kurtosis,0.3114924826108062,0.04007895481494627,0.33172570482875113,0.7294479022411776,17,641.1176470588235,0.5531075368619651,0.5531075368619651
SOH,SDU,SDU,Attention,voltage_mean,0.33248083569551556,0.06643787063332966,0.33358713107988636,0.9877330725179848,17,641.1176470588235,-0.6682110510329624,0.6682110510329624
SOH,SDU,SDU,Attention,voltage_skewness,0.2645957019152665,-0.12281304132742242,0.2758429580019022,0.8285730135818139,17,641.1176470588235,0.4491150624685841,0.4491150624685841
SOH,SDU,SDU,Attention,voltage_slope,0.30634498436524216,0.05904134953485603,0.30654299896974624,0.9905456884000915,17,641.1176470588235,-0.5976879253722694,0.5976879253722694
SOH,SDU,SDU,Attention,voltage_std,0.3279666818919756,-0.02732646835933259,0.3172703217974619,0.6900108947674773,17,641.1176470588235,0.3349234592104841,0.3349234592104841
SOH,SDU,SDU,CNN,CC_Q,0.29963392028916735,-0.06786863346690966,0.29822775436903953,0.9967578952376449,17,641.1176470588235,0.8503627993846817,0.8503627993846817
SOH,SDU,SDU,CNN,CC_charge_time,0.2993169814553295,-0.06811958242907028,0.2985430237063938,0.9966723597170327,17,641.1176470588235,0.6215943470840497,0.6215943470840497
SOH,SDU,SDU,CNN,CV_Q,0.27210173236978963,0.11878373001488782,0.29392976223673883,0.9669341329466775,17,641.1176470588235,-0.3545304679878865,0.3545304679878865
SOH,SDU,SDU,CNN,CV_charge_time,0.28511229179850844,0.12969887751671277,0.3012632692575129,0.9559098864011385,17,641.1176470588235,-0.7008052353215514,0.7008052353215514
SOH,SDU,SDU,CNN,current_entropy,0.2744849360116053,-0.11200383734182064,0.2610530434450831,0.6543441940535101,17,641.1176470588235,0.4639435804194066,0.4639435804194066
SOH,SDU,SDU,CNN,current_kurtosis,0.2662158234284499,0.12546932778685976,0.24909426132047616,0.8431347835187586,17,641.1176470588235,-0.6603817395824932,0.6603817395824932
SOH,SDU,SDU,CNN,current_mean,0.267906758783489,-0.13269203151430117,0.24249905321497595,0.7874147882424457,17,641.1176470588235,0.626318477992766,0.626318477992766
SOH,SDU,SDU,CNN,current_skewness,0.25284033640549874,0.11412090523543206,0.23739436279344547,0.8281415968620647,17,641.1176470588235,-0.6444152582032686,0.6444152582032686
SOH,SDU,SDU,CNN,current_slope,0.28935285597562244,0.14139580972587412,0.298662890555757,0.8913688032981778,17,641.1176470588235,-0.6797736980727762,0.6797736980727762
SOH,SDU,SDU,CNN,current_std,0.26439007675880327,-0.11984907045144612,0.2330053678252118,0.8266980864568512,17,641.1176470588235,0.5746358390708011,0.5746358390708011
SOH,SDU,SDU,CNN,voltage_entropy,0.277907017937217,-0.09696026301221548,0.2850987740146584,0.6774523247699652,17,641.1176470588235,-0.5346380347593834,0.5346380347593834
SOH,SDU,SDU,CNN,voltage_kurtosis,0.32009014807674585,0.04801121486848153,0.32801666043850636,0.731402072204941,17,641.1176470588235,0.5531075368619651,0.5531075368619651
SOH,SDU,SDU,CNN,voltage_mean,0.3060384930327279,0.07955657064109642,0.30755097240318185,0.9888620624109707,17,641.1176470588235,-0.6682110510329624,0.6682110510329624
SOH,SDU,SDU,CNN,voltage_skewness,0.29315268770100444,-0.14749585638757476,0.30799910891794474,0.832095388430409,17,641.1176470588235,0.4491150624685841,0.4491150624685841
SOH,SDU,SDU,CNN,voltage_slope,0.2843278746964292,0.07469526993826023,0.28598071513453494,0.9917906359340475,17,641.1176470588235,-0.5976879253722694,0.5976879253722694
SOH,SDU,SDU,CNN,voltage_std,0.2655011550086542,-0.017345218818484248,0.24335223082009366,0.6932713265199498,17,641.1176470588235,0.3349234592104841,0.3349234592104841
SOH,SDU,SDU,GRU,CC_Q,0.22842902761062134,-0.0883405016765225,0.26733128131335826,0.9967980169977542,17,641.1176470588235,0.8503627993846817,0.8503627993846817
SOH,SDU,SDU,GRU,CC_charge_time,0.22809142789157155,-0.08790616797868785,0.26699025121527614,0.9967782623722327,17,641.1176470588235,0.6215943470840497,0.6215943470840497
SOH,SDU,SDU,GRU,CV_Q,0.2157746449486557,0.15026485682337964,0.2651351074113394,0.9627940516976626,17,641.1176470588235,-0.3545304679878865,0.3545304679878865
SOH,SDU,SDU,GRU,CV_charge_time,0.23436078442827812,0.17172037769068527,0.28132963708987624,0.9518939092596923,17,641.1176470588235,-0.7008052353215514,0.7008052353215514
SOH,SDU,SDU,GRU,current_entropy,0.24531399594942027,-0.1841844560574535,0.26507785718207993,0.6500764857295555,17,641.1176470588235,0.4639435804194066,0.4639435804194066
SOH,SDU,SDU,GRU,current_kurtosis,0.20367332589291448,0.11026089146660993,0.22460939133040275,0.8393640361638216,17,641.1176470588235,-0.6603817395824932,0.6603817395824932
SOH,SDU,SDU,GRU,current_mean,0.2115332649852408,-0.12925099878899415,0.2338149814302526,0.7845792134796058,17,641.1176470588235,0.626318477992766,0.626318477992766
SOH,SDU,SDU,GRU,current_skewness,0.19780029033704677,0.1094647818296749,0.21713115161802898,0.8244457233872275,17,641.1176470588235,-0.6444152582032686,0.6444152582032686
SOH,SDU,SDU,GRU,current_slope,0.26067897829093034,0.2002969285715193,0.3015953274382467,0.8874872542901437,17,641.1176470588235,-0.6797736980727762,0.6797736980727762
SOH,SDU,SDU,GRU,current_std,0.2345833359004006,-0.10937710127880672,0.27997421993893856,0.8233138759715022,17,641.1176470588235,0.5746358390708011,0.5746358390708011
SOH,SDU,SDU,GRU,voltage_entropy,0.2297711723121298,-0.06920535938852616,0.26001229544961457,0.6778850870582463,17,641.1176470588235,-0.5346380347593834,0.5346380347593834
SOH,SDU,SDU,GRU,voltage_kurtosis,0.26247880132669266,0.06831607709421308,0.30015544426108337,0.734633472848836,17,641.1176470588235,0.5531075368619651,0.5531075368619651
SOH,SDU,SDU,GRU,voltage_mean,0.2266265702234667,0.09761703689603006,0.26473001705696864,0.9891466830247573,17,641.1176470588235,-0.6682110510329624,0.6682110510329624
SOH,SDU,SDU,GRU,voltage_skewness,0.2480365801900542,-0.18564591204279451,0.29260090291830054,0.8258151271947163,17,641.1176470588235,0.4491150624685841,0.4491150624685841
SOH,SDU,SDU,GRU,voltage_slope,0.2242116736346659,0.10574611425035693,0.2689159764709635,0.9901519124956571,17,641.1176470588235,-0.5976879253722694,0.5976879253722694
SOH,SDU,SDU,GRU,voltage_std,0.2327922177685005,0.04271121063969145,0.2367694732881104,0.7017750923429498,17,641.1176470588235,0.3349234592104841,0.3349234592104841
SOH,SDU,SDU,LSTM,CC_Q,0.5702641428702829,0.0263899385968812,0.5640405172362271,,17,641.1176470588235,0.8503627993846817,0.8503627993846817
SOH,SDU,SDU,LSTM,CC_charge_time,0.5702190569782887,0.026395365424724752,0.564006505826201,,17,641.1176470588235,0.6215943470840497,0.6215943470840497
SOH,SDU,SDU,LSTM,CV_Q,0.5523778589315237,-0.00873804696143908,0.5477297318579922,,17,641.1176470588235,-0.3545304679878865,0.3545304679878865
SOH,SDU,SDU,LSTM,CV_charge_time,0.5604340187754397,0.0033079813346497382,0.5536527251892508,,17,641.1176470588235,-0.7008052353215514,0.7008052353215514
SOH,SDU,SDU,LSTM,current_entropy,0.4436066547815829,-0.19741142069873455,0.4395609905584831,,17,641.1176470588235,0.4639435804194066,0.4639435804194066
SOH,SDU,SDU,LSTM,current_kurtosis,0.5039625490507212,-0.10779693029319973,0.4945093017950094,,17,641.1176470588235,-0.6603817395824932,0.6603817395824932
SOH,SDU,SDU,LSTM,current_mean,0.46992800264958784,0.0544517356362057,0.46787230283249287,,17,641.1176470588235,0.626318477992766,0.626318477992766
SOH,SDU,SDU,LSTM,current_skewness,0.49815697249916807,-0.09217943129283675,0.49346670944399057,,17,641.1176470588235,-0.6444152582032686,0.6444152582032686
SOH,SDU,SDU,LSTM,current_slope,0.5661609083988997,0.03511535012639511,0.5550248386094054,,17,641.1176470588235,-0.6797736980727762,0.6797736980727762
SOH,SDU,SDU,LSTM,current_std,0.5470903253505034,0.10452091163169352,0.5369953952388438,,17,641.1176470588235,0.5746358390708011,0.5746358390708011
SOH,SDU,SDU,LSTM,voltage_entropy,0.5313975934550675,-0.13596625724705594,0.5114785430517652,,17,641.1176470588235,-0.5346380347593834,0.5346380347593834
SOH,SDU,SDU,LSTM,voltage_kurtosis,0.4191983976936755,0.08632276978684056,0.4028249354004118,,17,641.1176470588235,0.5531075368619651,0.5531075368619651
SOH,SDU,SDU,LSTM,voltage_mean,0.5702125628672157,-0.022186660305501347,0.5638969918829511,,17,641.1176470588235,-0.6682110510329624,0.6682110510329624
SOH,SDU,SDU,LSTM,voltage_skewness,0.46373464678421145,0.16132639902782364,0.44843924665758245,,17,641.1176470588235,0.4491150624685841,0.4491150624685841
SOH,SDU,SDU,LSTM,voltage_slope,0.5744100112902732,-0.017061954528887376,0.5677716543704818,,17,641.1176470588235,-0.5976879253722694,0.5976879253722694
SOH,SDU,SDU,LSTM,voltage_std,0.4242776313952101,-0.3218936042062714,0.43260493310801884,,17,641.1176470588235,0.3349234592104841,0.3349234592104841
SOH,SDU,SDU,MLP,CC_Q,0.2920391219736203,-0.15477104328135324,0.32369340930191,0.9972425810914691,17,641.1176470588235,0.8503627993846817,0.8503627993846817
SOH,SDU,SDU,MLP,CC_charge_time,0.2920508593722789,-0.1548869945499082,0.323868310391911,0.9971822689287186,17,641.1176470588235,0.6215943470840497,0.6215943470840497
SOH,SDU,SDU,MLP,CV_Q,0.311177560464185,0.2257392596888008,0.343323967265954,0.9653025892520034,17,641.1176470588235,-0.3545304679878865,0.3545304679878865
SOH,SDU,SDU,MLP,CV_charge_time,0.3277933955046019,0.23263423626213378,0.35841242377281973,0.9542946695973326,17,641.1176470588235,-0.7008052353215514,0.7008052353215514
SOH,SDU,SDU,MLP,current_entropy,0.304721836666062,-0.20476978098635182,0.31796740060174594,0.6531061175118218,17,641.1176470588235,0.4639435804194066,0.4639435804194066
SOH,SDU,SDU,MLP,current_kurtosis,0.29131087056823196,0.08810504451973282,0.3002253082189956,0.8422065374500141,17,641.1176470588235,-0.6603817395824932,0.6603817395824932
SOH,SDU,SDU,MLP,current_mean,0.2868173353486714,-0.12087153936970854,0.2899341534767044,0.7867510436076776,17,641.1176470588235,0.626318477992766,0.626318477992766
SOH,SDU,SDU,MLP,current_skewness,0.2767434108168607,0.08432096071727066,0.28468112264086365,0.8272213450710675,17,641.1176470588235,-0.6444152582032686,0.6444152582032686
SOH,SDU,SDU,MLP,current_slope,0.34866270014601664,0.25196796663683824,0.3735489684458883,0.8891950862251679,17,641.1176470588235,-0.6797736980727762,0.6797736980727762
SOH,SDU,SDU,MLP,current_std,0.33922166366751655,-0.0953844051046771,0.3473067245539816,0.8240680054371436,17,641.1176470588235,0.5746358390708011,0.5746358390708011
SOH,SDU,SDU,MLP,voltage_entropy,0.25806310101510443,-0.1066290050012028,0.25572511948011467,0.6793084375315014,17,641.1176470588235,-0.5346380347593834,0.5346380347593834
SOH,SDU,SDU,MLP,voltage_kurtosis,0.3424278172673189,0.07085144280457889,0.34095016584990556,0.7349460116179239,17,641.1176470588235,0.5531075368619651,0.5531075368619651
SOH,SDU,SDU,MLP,voltage_mean,0.3109127487187334,0.16986072980967948,0.3458841240098152,0.9877782595181301,17,641.1176470588235,-0.6682110510329624,0.6682110510329624
SOH,SDU,SDU,MLP,voltage_skewness,0.2937965532528621,-0.22684118841152726,0.3262215854406575,0.83120258600117,17,641.1176470588235,0.4491150624685841,0.4491150624685841
SOH,SDU,SDU,MLP,voltage_slope,0.2810938097623763,0.16554775379766917,0.3091287585825319,0.9924723586908196,17,641.1176470588235,-0.5976879253722694,0.5976879253722694
SOH,SDU,SDU,MLP,voltage_std,0.3113428450315817,-0.08296959267525865,0.3283526279183418,0.6950469473606461,17,641.1176470588235,0.3349234592104841,0.3349234592104841
SOH,SNL,SNL,Attention,CC_Q,0.2606906011706463,-0.08007937404294647,0.25832433960840745,0.7263433944199447,10,1613.4,0.2153975256745512,0.2153975256745512
SOH,SNL,SNL,Attention,CC_charge_time,0.25335660640546276,-0.08067163666876545,0.25533578515856026,0.7098988424247717,10,1613.4,0.3107984636275144,0.3107984636275144
SOH,SNL,SNL,Attention,CV_Q,0.296799870172725,0.0002412898799485419,0.2966007056138516,0.7590669076263683,10,1613.4,-0.1181460030325962,0.1181460030325962
SOH,SNL,SNL,Attention,CV_charge_time,0.36930524344809934,0.06545629173152609,0.37075063586273693,0.8141665107052936,10,1613.4,-0.0381939018753106,0.0381939018753106
SOH,SNL,SNL,Attention,current_entropy,0.2996084510195813,-0.05648326483083864,0.30829637022613304,0.6578073662123215,10,1613.4,-0.06534380736832,0.06534380736832
SOH,SNL,SNL,Attention,current_kurtosis,0.2409344095115435,0.02315183337580195,0.25524327264858926,0.6858701354000073,10,1613.4,0.4390966667972094,0.4390966667972094
SOH,SNL,SNL,Attention,current_mean,0.28367658632427595,-0.037534710062378504,0.2960019470913508,0.6206493981952006,10,1613.4,-0.4114077991878442,0.4114077991878442
SOH,SNL,SNL,Attention,current_skewness,0.26542717380737424,-0.008656738838147398,0.2784685125320314,0.7130602924655821,10,1613.4,0.4383209833294073,0.4383209833294073
SOH,SNL,SNL,Attention,current_slope,0.3114156425471737,-0.10799265094463244,0.31877348361281344,0.6463384121960406,10,1613.4,-0.2705551321097951,0.2705551321097951
SOH,SNL,SNL,Attention,current_std,0.2567332056062236,-0.024869155021015592,0.23767336145190082,0.5202287353686877,10,1613.4,-0.4317772776077361,0.4317772776077361
SOH,SNL,SNL,Attention,voltage_entropy,0.2691162461436837,-0.051248606952377006,0.2573272904571273,0.753073141495199,10,1613.4,0.2722455438851749,0.2722455438851749
SOH,SNL,SNL,Attention,voltage_kurtosis,0.259830997382783,-0.02679307566668056,0.2660388994630539,0.454191652988452,10,1613.4,0.3346036947166267,0.3346036947166267
SOH,SNL,SNL,Attention,voltage_mean,0.33524825196586516,-0.1177715895150788,0.3294731607320772,0.4261886133900715,10,1613.4,-0.2280082303193217,0.2280082303193217
SOH,SNL,SNL,Attention,voltage_skewness,0.26423754548141165,-0.04256718034565795,0.2841560029080633,0.4554448767356732,10,1613.4,0.3481779368301799,0.3481779368301799
SOH,SNL,SNL,Attention,voltage_slope,0.1674397299575246,-0.019701099174874625,0.17394114504377617,0.5963610880500293,10,1613.4,-0.0125586963240829,0.0125586963240829
SOH,SNL,SNL,Attention,voltage_std,0.24566940178973926,0.06375159561198655,0.2439732948098073,0.4073806633385148,10,1613.4,0.0724870926714154,0.0724870926714154
SOH,SNL,SNL,CNN,CC_Q,0.3222140680329745,0.19415712494377715,0.2901712875009126,0.7133557770044645,10,1613.4,0.2153975256745512,0.2153975256745512
SOH,SNL,SNL,CNN,CC_charge_time,0.310594201626712,0.19052870211252682,0.27786495904215236,0.6960056816219694,10,1613.4,0.3107984636275144,0.3107984636275144
SOH,SNL,SNL,CNN,CV_Q,0.23249494267758058,0.224733458909317,0.20322517217136188,0.7793005852430978,10,1613.4,-0.1181460030325962,0.1181460030325962
SOH,SNL,SNL,CNN,CV_charge_time,0.32246110341125095,0.2707317574531635,0.2835971870675172,0.8449867616575434,10,1613.4,-0.0381939018753106,0.0381939018753106
SOH,SNL,SNL,CNN,current_entropy,0.3056138876670148,-0.26599154433147837,0.2598805620827574,0.6434575259776711,10,1613.4,-0.06534380736832,0.06534380736832
SOH,SNL,SNL,CNN,current_kurtosis,0.27682521210209055,0.19868944285641932,0.23682169517509832,0.6886392186203618,10,1613.4,0.4390966667972094,0.4390966667972094
SOH,SNL,SNL,CNN,current_mean,0.24785972707786463,0.16719479195253587,0.21712212675853754,0.6439233423824592,10,1613.4,-0.4114077991878442,0.4114077991878442
SOH,SNL,SNL,CNN,current_skewness,0.2957207377742977,-0.25457040314734286,0.25206246231166424,0.7454233299752533,10,1613.4,0.4383209833294073,0.4383209833294073
SOH,SNL,SNL,CNN,current_slope,0.2967648018430963,0.05298391293772721,0.2701967638179995,0.6316136524457067,10,1613.4,-0.2705551321097951,0.2705551321097951
SOH,SNL,SNL,CNN,current_std,0.25596896936628133,-0.05284047199599882,0.2367719251569281,0.5458176773941499,10,1613.4,-0.4317772776077361,0.4317772776077361
SOH,SNL,SNL,CNN,voltage_entropy,0.36092185937920507,0.21170282270814775,0.3182571365531324,0.7268035922959365,10,1613.4,0.2722455438851749,0.2722455438851749
SOH,SNL,SNL,CNN,voltage_kurtosis,0.262114321730582,-0.02061988172607701,0.25503990485816386,0.44909469026411386,10,1613.4,0.3346036947166267,0.3346036947166267
SOH,SNL,SNL,CNN,voltage_mean,0.2824510114834414,-0.11647242988723228,0.2980611847802368,0.423302270693938,10,1613.4,-0.2280082303193217,0.2280082303193217
